id,date,command,name,status
1166,2022-05-24,0.1,anonym,OK
1167,2022-05-24,-0.5,anonym,OK
1168,2022-05-24,0.1,anonym,OK
1169,2022-05-24,-0.5,anonym,OK
1170,2022-05-24,michaela,anonym,"syntax error"
1171,2022-05-24,-0.5,anonym,OK
1172,2022-05-24,-0.5,Michaela,OK
1173,2022-05-24,"m1 = 2500; m2 = 320; k1 = 80000; k2 = 500000; b1 = 350; b2 = 15020; A=[0 1 0 0;-(b1*b2)/(m1*m2) 0 ((b1/m1)*((b1/m1)+(b1/m2)+(b2/m2)))-(k1/m1) -(b1/m1);b2/m2 0 -((b1/m1)+(b1/m2)+(b2/m2)) 1;k2/m2 0 -((k1/m1)+(k1/m2)+(k2/m2)) 0]; B=[0 0;1/m1 (b1*b2)/(m1*m2);0 -(b2/m2);(1/m1)+(1/m2) -(k2/m2)]; C=[0 0 1 0]; D=[0 0]; Aa = [[A,[0 0 0 0]'];[C, 0]]; Ba = [B;[0 0]]; Ca = [C,0]; Da = D; K = [0 2.3e6 5e8 0 8e6]; sys = ss(Aa-Ba(:,1)*K,Ba,Ca,Da);  t = 0:0.01:5; r =0.1; initX1=0; initX1d=0; initX2=0; initX2d=0; [y,t,x]=lsim(sys*[0;1],r*ones(size(t)),t,[initX1;initX1d;initX2;initX2d;0])",anonym,OK
1174,2022-05-24,0.1,anonym,OK
1175,2022-05-24,0.1,anonym,OK
1176,2022-05-24,0.1,anonym,OK
1177,2022-05-24,-0.1,anonym,OK
1178,2022-05-24,-0.2,anonym,OK
1179,2022-05-24,-0.5,anonym,OK
1180,2022-05-24,-0.1,anonym,OK
1181,2022-05-24,0.5,anonym,OK
1182,2022-05-24,-0.5,anonym,OK
1183,2022-05-24,0.1,anonym,OK
1184,2022-05-24,0.1,anonym,OK
1185,2022-05-24,0.1,anonym,OK
1186,2022-05-24,0.1,anonym,OK
1187,2022-05-24,"0,1",branko,OK
1188,2022-05-24,0.1,branko,OK
1189,2022-05-24,0.1,branko,OK
1190,2022-05-24,0.2,branko,OK
1191,2022-05-24,0.1,branko,OK
1192,2022-05-24,0.2,branko,OK
1193,2022-05-24,0.1,branko,OK
1194,2022-05-24,0.1,anonym,OK
1195,2022-05-24,0.1,anonym,OK
1196,2022-05-24,0.1,anonym,OK
1197,2022-05-24,0.1,branko,OK
1198,2022-05-24,0.3,branko,OK
1199,2022-05-24,0.1,anonym,OK
1200,2022-05-24,0.1,anonym,OK
1201,2022-05-24,0.1,anonym,OK
1202,2022-05-24,0.1,branko,OK
1203,2022-05-24,0.1,anonym,OK
1204,2022-05-24,0.1,branko,OK
1205,2022-05-24,0.1,anonym,OK
1206,2022-05-24,0.1,bra,OK
1207,2022-05-24,0.1,anonym,OK
1208,2022-05-24,0.1,bbb,OK
1209,2022-05-24,0.1,anonym,OK
1210,2022-05-24,0.1,vvvv,OK
1211,2022-05-24,0.1,dddd,OK
1212,2022-05-24,0.1,anonym,OK
1213,2022-05-24,0.1,anonym,OK
1214,2022-05-24,0.1,anonym,OK
1215,2022-05-24,0.1,anonym,OK
1216,2022-05-24,0.1,anonym,OK
1217,2022-05-24,0.1,anonym,OK
1218,2022-05-24,0.1,anonym,OK
1219,2022-05-24,0.1,anonym,OK
1220,2022-05-24,0.1,anonym,OK
1221,2022-05-24,0.1,anonym,OK
1222,2022-05-24,0.1,anonym,OK
1223,2022-05-24,0.1,anonym,OK
1224,2022-05-24,0.1,anonym,OK
1225,2022-05-24,0.1,anonym,OK
1226,2022-05-24,0.1,anonym,OK
1227,2022-05-24,0.1,anonym,OK
1228,2022-05-24,0.1,anonym,OK
1229,2022-05-24,0.1,anonym,OK
1230,2022-05-24,0.1,anonym,OK
1231,2022-05-24,0.1,anonym,OK
1232,2022-05-24,0.1,anonym,OK
1233,2022-05-24,0.1,anonym,OK
1234,2022-05-24,0.1,anonym,OK
1235,2022-05-24,0.1,anonym,OK
1236,2022-05-24,0.1,anonym,OK
1237,2022-05-24,0.1,anonym,OK
1238,2022-05-24,0.1,anonym,OK
1239,2022-05-24,0.1,anonym,OK
1240,2022-05-24,0.1,anonym,OK
1241,2022-05-24,0.1,anonym,OK
1242,2022-05-24,0.1,anonym,OK
1243,2022-05-24,0.1,anonym,OK
1244,2022-05-24,0.1,anonym,OK
1245,2022-05-24,0.1,anonym,OK
1246,2022-05-24,0.1,anonym,OK
1247,2022-05-24,0.1,anonym,OK
1248,2022-05-24,0.1,anonym,OK
1249,2022-05-24,0.1,anonym,OK
1250,2022-05-24,0.1,anonym,OK
1251,2022-05-24,0.1,anonym,OK
1252,2022-05-24,0.1,anonym,OK
1253,2022-05-24,0.1,anonym,OK
1254,2022-05-24,0.1,anonym,OK
1255,2022-05-24,0.1,anonym,OK
1256,2022-05-24,0.1,anonym,OK
1257,2022-05-24,0.1,anonym,OK
1258,2022-05-24,0.1,anonym,OK
1259,2022-05-24,0.1,anonym,OK
1260,2022-05-24,0.1,anonym,OK
1261,2022-05-24,0.1,anonym,OK
1262,2022-05-24,0.1,anonym,OK
1263,2022-05-24,0.1,anonym,OK
1264,2022-05-24,0.1,anonym,OK
1265,2022-05-24,0.1,anonym,OK
1266,2022-05-24,0.1,anonym,OK
1267,2022-05-24,0.1,anonym,OK
1268,2022-05-24,0.1,anonym,OK
1269,2022-05-24,0.1,anonym,OK
1270,2022-05-24,0.1,anonym,OK
1271,2022-05-24,0.1,anonym,OK
1272,2022-05-24,0.1,anonym,OK
1273,2022-05-24,0.1,anonym,OK
1274,2022-05-24,0.1,anonym,OK
1275,2022-05-24,0.1,anonym,OK
1276,2022-05-24,0.1,anonym,OK
1277,2022-05-24,0.1,anonym,OK
1278,2022-05-24,0.1,anonym,OK
1279,2022-05-24,0.1,anonym,OK
1280,2022-05-24,0.1,anonym,OK
1281,2022-05-24,0.1,anonym,OK
1282,2022-05-24,0.1,anonym,OK
1283,2022-05-24,0.1,anonym,OK
1284,2022-05-24,0.1,anonym,OK
1285,2022-05-24,0.1,anonym,OK
1286,2022-05-24,0.1,anonym,OK
1287,2022-05-24,0.1,anonym,OK
1288,2022-05-24,0.1,anonym,OK
1289,2022-05-24,0.1,anonym,OK
1290,2022-05-24,0.1,anonym,OK
1291,2022-05-24,0.1,anonym,OK
1292,2022-05-24,0.1,anonym,OK
1293,2022-05-24,0.1,anonym,OK
1294,2022-05-24,0.1,anonym,OK
1295,2022-05-24,0.1,anonym,OK
1296,2022-05-24,0.1,anonym,OK
1297,2022-05-24,0.1,anonym,OK
1298,2022-05-24,0.1,anonym,OK
1299,2022-05-24,0.1,anonym,OK
1300,2022-05-24,0.1,anonym,OK
1301,2022-05-24,0.1,anonym,OK
1302,2022-05-24,0.1,anonym,OK
1303,2022-05-24,0.1,anonym,OK
1304,2022-05-24,0.1,anonym,OK
1305,2022-05-24,0.1,anonym,OK
1306,2022-05-24,0.1,anonym,OK
1307,2022-05-24,0.1,anonym,OK
1308,2022-05-24,0.1,anonym,OK
1309,2022-05-24,0.1,anonym,OK
1310,2022-05-24,0.1,anonym,OK
1311,2022-05-24,0.1,anonym,OK
1312,2022-05-24,0.1,anonym,OK
1313,2022-05-24,0.1,anonym,OK
1314,2022-05-24,0.1,anonym,OK
1315,2022-05-24,0.1,anonym,OK
1316,2022-05-24,0.1,anonym,OK
1317,2022-05-24,0.1,anonym,OK
1318,2022-05-24,0.1,anonym,OK
1319,2022-05-24,0.1,anonym,OK
1320,2022-05-24,0.1,anonym,OK
1321,2022-05-24,0.1,anonym,OK
1322,2022-05-24,0.1,anonym,OK
1323,2022-05-24,0.1,anonym,OK
1324,2022-05-24,0.1,anonym,OK
1325,2022-05-24,0.1,anonym,OK
1326,2022-05-24,0.1,anonym,OK
1327,2022-05-24,0.1,anonym,OK
1328,2022-05-24,0.1,anonym,OK
1329,2022-05-24,0.1,anonym,OK
1330,2022-05-24,0.1,anonym,OK
1331,2022-05-24,0.1,anonym,OK
1332,2022-05-24,0.1,anonym,OK
1333,2022-05-24,0.1,anonym,OK
1334,2022-05-24,0.1,anonym,OK
1335,2022-05-24,0.1,anonym,OK
1336,2022-05-24,0.1,anonym,OK
1337,2022-05-24,0.1,anonym,OK
1338,2022-05-24,0.1,anonym,OK
1339,2022-05-24,0.1,anonym,OK
1340,2022-05-24,0.1,anonym,OK
1341,2022-05-24,0.1,anonym,OK
1342,2022-05-24,0.1,anonym,OK
1343,2022-05-24,0.1,anonym,OK
1344,2022-05-24,0.1,anonym,OK
1345,2022-05-24,0.1,anonym,OK
1346,2022-05-24,0.1,anonym,OK
1347,2022-05-24,0.1,anonym,OK
1348,2022-05-24,0.1,anonym,OK
1349,2022-05-24,0.1,anonym,OK
1350,2022-05-24,0.1,anonym,OK
1351,2022-05-24,0.1,anonym,OK
1352,2022-05-24,0.1,anonym,OK
1353,2022-05-24,0.1,anonym,OK
1354,2022-05-24,0.1,anonym,OK
1355,2022-05-24,0.1,anonym,OK
1356,2022-05-24,0.1,anonym,OK
1357,2022-05-24,0.1,anonym,OK
1358,2022-05-24,0.1,anonym,OK
1359,2022-05-24,0.1,anonym,OK
1360,2022-05-24,0.1,anonym,OK
1361,2022-05-24,0.1,anonym,OK
1362,2022-05-24,0.1,anonym,OK
1363,2022-05-24,0.1,anonym,OK
1364,2022-05-24,0.1,anonym,OK
1365,2022-05-24,0.1,anonym,OK
1366,2022-05-24,0.1,anonym,OK
1367,2022-05-24,0.1,anonym,OK
1368,2022-05-24,0.1,anonym,OK
1369,2022-05-24,0.1,anonym,OK
1370,2022-05-24,0.1,anonym,OK
1371,2022-05-24,0.1,anonym,OK
1372,2022-05-24,0.1,anonym,OK
1373,2022-05-24,0.1,anonym,OK
1374,2022-05-24,0.1,anonym,OK
1375,2022-05-24,0.1,anonym,OK
1376,2022-05-24,0.1,anonym,OK
1377,2022-05-24,0.1,anonym,OK
1378,2022-05-24,0.1,anonym,OK
1379,2022-05-24,0.1,anonym,OK
1380,2022-05-24,0.1,anonym,OK
1381,2022-05-24,0.1,anonym,OK
1382,2022-05-24,0.1,anonym,OK
1383,2022-05-24,0.1,anonym,OK
1384,2022-05-24,0.1,anonym,OK
1385,2022-05-24,0.1,anonym,OK
1386,2022-05-24,0.1,anonym,OK
1387,2022-05-24,0.1,anonym,OK
1388,2022-05-24,0.1,anonym,OK
1389,2022-05-24,0.1,anonym,OK
1390,2022-05-24,0.1,anonym,OK
1391,2022-05-24,0.1,anonym,OK
1392,2022-05-24,0.1,anonym,OK
1393,2022-05-24,0.1,anonym,OK
1394,2022-05-24,0.1,anonym,OK
1395,2022-05-24,0.1,anonym,OK
1396,2022-05-24,0.1,anonym,OK
1397,2022-05-24,0.1,anonym,OK
1398,2022-05-24,0.1,anonym,OK
1399,2022-05-24,0.1,anonym,OK
1400,2022-05-24,0.1,anonym,OK
1401,2022-05-24,0.1,anonym,OK
1402,2022-05-24,0.1,anonym,OK
1403,2022-05-24,0.1,anonym,OK
1404,2022-05-24,0.1,anonym,OK
1405,2022-05-24,0.1,anonym,OK
1406,2022-05-24,0.1,anonym,OK
1407,2022-05-24,0.1,anonym,OK
1408,2022-05-24,0.1,anonym,OK
1409,2022-05-24,0.1,anonym,OK
1410,2022-05-24,0.1,anonym,OK
1411,2022-05-24,0.1,anonym,OK
1412,2022-05-24,0.1,anonym,OK
1413,2022-05-24,0.1,anonym,OK
1414,2022-05-24,0.1,anonym,OK
1415,2022-05-24,0.1,anonym,OK
1416,2022-05-24,0.1,anonym,OK
1417,2022-05-24,0.1,anonym,OK
1418,2022-05-24,0.1,anonym,OK
1419,2022-05-24,0.1,anonym,OK
1420,2022-05-24,0.1,anonym,OK
1421,2022-05-24,0.1,anonym,OK
1422,2022-05-24,0.1,anonym,OK
1423,2022-05-24,0.1,anonym,OK
1424,2022-05-24,0.1,anonym,OK
1425,2022-05-24,0.1,anonym,OK
1426,2022-05-24,0.1,anonym,OK
1427,2022-05-24,0.1,anonym,OK
1428,2022-05-24,0.1,anonym,OK
1429,2022-05-24,0.1,anonym,OK
1430,2022-05-24,0.1,anonym,OK
1431,2022-05-24,0.1,anonym,OK
1432,2022-05-24,0.1,anonym,OK
1433,2022-05-24,0.1,anonym,OK
1434,2022-05-24,0.1,anonym,OK
1435,2022-05-24,0.1,anonym,OK
1436,2022-05-24,0.1,anonym,OK
1437,2022-05-24,0.1,anonym,OK
1438,2022-05-24,0.1,anonym,OK
1439,2022-05-24,0.1,anonym,OK
1440,2022-05-24,0.1,anonym,OK
1441,2022-05-24,0.1,anonym,OK
1442,2022-05-24,0.1,anonym,OK
1443,2022-05-24,0.1,anonym,OK
1444,2022-05-24,0.1,anonym,OK
1445,2022-05-24,0.1,anonym,OK
1446,2022-05-24,0.1,anonym,OK
1447,2022-05-24,0.1,anonym,OK
1448,2022-05-24,0.1,anonym,OK
1449,2022-05-24,0.1,anonym,OK
1450,2022-05-24,0.1,anonym,OK
1451,2022-05-24,0.1,anonym,OK
1452,2022-05-24,0.1,anonym,OK
1453,2022-05-24,0.1,anonym,OK
1454,2022-05-24,0.1,anonym,OK
1455,2022-05-24,0.1,anonym,OK
1456,2022-05-24,0.1,anonym,OK
1457,2022-05-24,0.1,anonym,OK
1458,2022-05-24,0.1,anonym,OK
1459,2022-05-24,0.1,anonym,OK
1460,2022-05-24,0.1,anonym,OK
1461,2022-05-24,0.1,anonym,OK
1462,2022-05-24,0.1,anonym,OK
1463,2022-05-24,0.1,anonym,OK
1464,2022-05-24,0.1,anonym,OK
1465,2022-05-24,0.1,anonym,OK
1466,2022-05-24,0.1,anonym,OK
1467,2022-05-24,0.1,anonym,OK
1468,2022-05-24,0.1,anonym,OK
1469,2022-05-24,0.1,anonym,OK
1470,2022-05-24,0.1,anonym,OK
1471,2022-05-24,0.1,anonym,OK
1472,2022-05-24,0.1,anonym,OK
1473,2022-05-24,0.1,anonym,OK
1474,2022-05-24,0.1,anonym,OK
1475,2022-05-24,0.1,anonym,OK
1476,2022-05-24,0.1,anonym,OK
1477,2022-05-24,0.1,anonym,OK
1478,2022-05-24,0.1,anonym,OK
1479,2022-05-24,0.1,anonym,OK
1480,2022-05-24,0.1,anonym,OK
1481,2022-05-24,0.1,anonym,OK
1482,2022-05-24,0.1,anonym,OK
1483,2022-05-24,0.1,anonym,OK
1484,2022-05-24,0.1,anonym,OK
1485,2022-05-24,0.1,anonym,OK
1486,2022-05-24,0.1,anonym,OK
1487,2022-05-24,0.1,anonym,OK
1488,2022-05-24,0.1,anonym,OK
1489,2022-05-24,0.1,anonym,OK
1490,2022-05-24,0.1,anonym,OK
1491,2022-05-24,0.1,anonym,OK
1492,2022-05-24,0.1,anonym,OK
1493,2022-05-24,0.1,anonym,OK
1494,2022-05-24,0.1,anonym,OK
1495,2022-05-24,0.1,anonym,OK
1496,2022-05-24,0.1,anonym,OK
1497,2022-05-24,0.1,anonym,OK
1498,2022-05-24,0.1,anonym,OK
1499,2022-05-24,0.1,anonym,OK
1500,2022-05-24,0.1,anonym,OK
1501,2022-05-24,0.1,anonym,OK
1502,2022-05-24,0.1,anonym,OK
1503,2022-05-24,0.1,anonym,OK
1504,2022-05-24,0.1,anonym,OK
1505,2022-05-24,0.1,anonym,OK
1506,2022-05-24,0.1,anonym,OK
1507,2022-05-24,0.1,anonym,OK
1508,2022-05-24,0.1,anonym,OK
1509,2022-05-24,0.1,anonym,OK
1510,2022-05-24,0.1,anonym,OK
1511,2022-05-24,0.1,anonym,OK
1512,2022-05-24,0.1,anonym,OK
1513,2022-05-24,0.1,anonym,OK
1514,2022-05-24,0.1,anonym,OK
1515,2022-05-24,0.1,anonym,OK
1516,2022-05-24,0.1,anonym,OK
1517,2022-05-24,0.1,anonym,OK
1518,2022-05-24,0.1,anonym,OK
1519,2022-05-24,0.1,anonym,OK
1520,2022-05-24,0.1,anonym,OK
1521,2022-05-24,0.1,anonym,OK
1522,2022-05-24,0.1,anonym,OK
1523,2022-05-24,0.1,anonym,OK
1524,2022-05-24,0.1,anonym,OK
1525,2022-05-24,0.1,anonym,OK
1526,2022-05-24,0.1,anonym,OK
1527,2022-05-24,0.1,anonym,OK
1528,2022-05-24,0.1,anonym,OK
1529,2022-05-24,0.1,anonym,OK
1530,2022-05-24,0.1,anonym,OK
1531,2022-05-24,0.1,anonym,OK
1532,2022-05-24,0.1,anonym,OK
1533,2022-05-24,0.1,anonym,OK
1534,2022-05-24,0.1,anonym,OK
1535,2022-05-24,0.1,anonym,OK
1536,2022-05-24,0.1,anonym,OK
1537,2022-05-24,0.1,anonym,OK
1538,2022-05-24,0.1,anonym,OK
1539,2022-05-24,0.1,anonym,OK
1540,2022-05-24,0.1,anonym,OK
1541,2022-05-24,0.1,anonym,OK
1542,2022-05-24,0.1,anonym,OK
1543,2022-05-24,0.1,anonym,OK
1544,2022-05-24,0.1,anonym,OK
1545,2022-05-24,0.1,anonym,OK
1546,2022-05-24,0.1,anonym,OK
1547,2022-05-24,0.1,anonym,OK
1548,2022-05-24,0.1,anonym,OK
1549,2022-05-24,0.1,anonym,OK
1550,2022-05-24,0.1,anonym,OK
1551,2022-05-24,0.1,anonym,OK
1552,2022-05-24,0.1,anonym,OK
1553,2022-05-24,0.1,anonym,OK
1554,2022-05-24,0.1,anonym,OK
1555,2022-05-24,0.1,anonym,OK
1556,2022-05-24,0.1,anonym,OK
1557,2022-05-24,0.1,anonym,OK
1558,2022-05-24,0.1,anonym,OK
1559,2022-05-24,0.1,anonym,OK
1560,2022-05-24,0.1,anonym,OK
1561,2022-05-24,0.1,anonym,OK
1562,2022-05-24,0.1,anonym,OK
1563,2022-05-24,0.1,anonym,OK
1564,2022-05-24,0.1,anonym,OK
1565,2022-05-24,0.1,anonym,OK
1566,2022-05-24,0.1,anonym,OK
1567,2022-05-24,0.1,anonym,OK
1568,2022-05-24,0.1,anonym,OK
1569,2022-05-24,0.1,anonym,OK
1570,2022-05-24,0.1,anonym,OK
1571,2022-05-24,0.1,anonym,OK
1572,2022-05-24,0.1,anonym,OK
1573,2022-05-24,0.1,anonym,OK
1574,2022-05-24,0.1,anonym,OK
1575,2022-05-24,0.1,anonym,OK
1576,2022-05-24,0.1,anonym,OK
1577,2022-05-24,0.1,anonym,OK
1578,2022-05-24,0.1,anonym,OK
1579,2022-05-24,0.1,anonym,OK
1580,2022-05-24,0.1,anonym,OK
1581,2022-05-24,0.1,anonym,OK
1582,2022-05-24,0.1,anonym,OK
1583,2022-05-24,0.1,anonym,OK
1584,2022-05-24,0.1,anonym,OK
1585,2022-05-24,0.1,anonym,OK
1586,2022-05-24,0.1,anonym,OK
1587,2022-05-24,0.1,anonym,OK
1588,2022-05-24,0.1,anonym,OK
1589,2022-05-24,0.1,anonym,OK
1590,2022-05-24,0.1,anonym,OK
1591,2022-05-24,0.1,anonym,OK
1592,2022-05-24,0.1,anonym,OK
1593,2022-05-24,0.1,anonym,OK
1594,2022-05-24,0.1,anonym,OK
1595,2022-05-24,0.1,anonym,OK
1596,2022-05-24,0.1,anonym,OK
1597,2022-05-24,0.1,anonym,OK
1598,2022-05-24,0.1,anonym,OK
1599,2022-05-24,0.1,anonym,OK
1600,2022-05-24,0.1,anonym,OK
1601,2022-05-24,0.1,anonym,OK
1602,2022-05-24,0.1,anonym,OK
1603,2022-05-24,0.1,anonym,OK
1604,2022-05-24,0.1,anonym,OK
1605,2022-05-24,0.1,anonym,OK
1606,2022-05-24,0.1,anonym,OK
1607,2022-05-24,0.1,anonym,OK
1608,2022-05-24,0.1,anonym,OK
1609,2022-05-24,0.1,anonym,OK
1610,2022-05-24,0.1,anonym,OK
1611,2022-05-24,0.1,anonym,OK
1612,2022-05-24,0.1,anonym,OK
1613,2022-05-24,0.1,anonym,OK
1614,2022-05-24,0.1,anonym,OK
1615,2022-05-24,0.1,anonym,OK
1616,2022-05-24,0.1,anonym,OK
1617,2022-05-24,0.1,anonym,OK
1618,2022-05-24,0.1,anonym,OK
1619,2022-05-24,0.1,anonym,OK
1620,2022-05-24,0.1,anonym,OK
1621,2022-05-24,0.1,anonym,OK
1622,2022-05-24,0.1,anonym,OK
1623,2022-05-24,0.1,anonym,OK
1624,2022-05-24,0.1,anonym,OK
1625,2022-05-24,0.1,anonym,OK
1626,2022-05-24,0.1,anonym,OK
1627,2022-05-24,0.1,anonym,OK
1628,2022-05-24,0.1,anonym,OK
1629,2022-05-24,0.1,anonym,OK
1630,2022-05-24,0.1,anonym,OK
1631,2022-05-24,0.1,anonym,OK
1632,2022-05-24,0.1,anonym,OK
1633,2022-05-24,0.1,anonym,OK
1634,2022-05-24,0.1,anonym,OK
1635,2022-05-24,0.1,anonym,OK
1636,2022-05-24,0.1,anonym,OK
1637,2022-05-24,0.1,anonym,OK
1638,2022-05-24,0.1,anonym,OK
1639,2022-05-24,0.1,anonym,OK
1640,2022-05-24,0.1,anonym,OK
1641,2022-05-24,0.1,anonym,OK
1642,2022-05-24,0.1,anonym,OK
1643,2022-05-24,0.1,anonym,OK
1644,2022-05-24,0.1,anonym,OK
1645,2022-05-24,0.1,anonym,OK
1646,2022-05-24,0.1,anonym,OK
1647,2022-05-24,0.1,anonym,OK
1648,2022-05-24,0.1,anonym,OK
1649,2022-05-24,0.1,anonym,OK
1650,2022-05-24,0.1,anonym,OK
1651,2022-05-24,0.1,anonym,OK
1652,2022-05-24,0.1,anonym,OK
1653,2022-05-24,0.1,anonym,OK
1654,2022-05-24,0.1,anonym,OK
1655,2022-05-24,0.1,anonym,OK
1656,2022-05-24,0.1,anonym,OK
1657,2022-05-24,0.1,anonym,OK
1658,2022-05-24,0.1,anonym,OK
1659,2022-05-24,0.1,anonym,OK
1660,2022-05-24,0.1,anonym,OK
1661,2022-05-24,0.1,anonym,OK
1662,2022-05-24,0.1,anonym,OK
1663,2022-05-24,0.1,anonym,OK
1664,2022-05-24,0.1,anonym,OK
1665,2022-05-24,0.1,anonym,OK
1666,2022-05-24,0.1,anonym,OK
1667,2022-05-24,0.1,anonym,OK
1668,2022-05-24,0.1,anonym,OK
1669,2022-05-24,0.1,anonym,OK
1670,2022-05-24,0.1,anonym,OK
1671,2022-05-24,0.1,anonym,OK
1672,2022-05-24,0.1,anonym,OK
1673,2022-05-24,0.1,anonym,OK
1674,2022-05-24,0.1,anonym,OK
1675,2022-05-24,0.1,anonym,OK
